postcode,latitude,longitude,name,state_id
26062,40.507729,-80.565292,Weirton,WV
26070,40.293469,-80.594036,Wellsburg,WV
26074,40.169839,-80.595763,West Liberty,WV
26075,40.192679,-80.665879,Windsor Heights,WV
26101,39.286315,-81.55477,Parkersburg,WV
26102,39.218276,-81.497865,Parkersburg,WV
26103,39.236427,-81.540501,Parkersburg,WV
26104,39.28037,-81.493574,Parkersburg,WV
26105,39.324924,-81.538034,Vienna,WV
26106,39.218276,-81.497865,Parkersburg,WV
26120,39.218276,-81.497865,Mineral Wells,WV
26121,39.218276,-81.497865,Mineral Wells,WV
26133,39.155706,-81.736307,Belleville,WV
26134,39.375025,-81.263875,Belmont,WV
26135,39.450612,-80.870081,Bens Run,WV
26136,38.828582,-81.132151,Big Bend,WV
26137,38.828582,-81.132151,Big Springs,WV
26138,39.040511,-81.371951,Brohard,WV
26141,39.040511,-81.371951,Creston,WV
26142,39.216011,-81.48079,Davisville,WV
26143,39.032058,-81.380692,Elizabeth,WV
26146,39.496137,-81.057241,Friendly,WV
26147,38.921782,-81.093773,Grantsville,WV
26148,39.198501,-81.068913,Macfarlan,WV
26149,39.494178,-80.907644,Middlebourne,WV
26150,39.189677,-81.513911,Mineral Wells,WV
26151,38.828582,-81.132151,Mount Zion,WV
26152,39.040511,-81.371951,Munday,WV
26155,39.611459,-80.817928,New Martinsville,WV
26159,39.606691,-80.929167,Paden City,WV
26160,39.040511,-81.371951,Palestine,WV
26161,39.198501,-81.068913,Petroleum,WV
26162,39.575518,-80.666712,Porters Falls,WV
26164,38.98882,-81.713983,Ravenswood,WV
26167,39.575518,-80.666712,Reader,WV
26169,39.218276,-81.497865,Rockport,WV
26170,39.408888,-81.20786,Saint Marys,WV
26173,38.95192,-81.709496,Sherman,WV
26175,39.541445,-80.975638,Sistersville,WV
26178,39.198501,-81.068913,Smithville,WV
26180,39.218276,-81.497865,Walker,WV
26181,39.206816,-81.65769,Washington,WV
26184,39.322871,-81.401137,Waverly,WV
26186,39.575518,-80.666712,Wileyville,WV
26187,39.367796,-81.455899,Williamstown,WV
26201,38.975479,-80.240664,Buckhannon,WV
26202,38.318389,-80.834152,Fenwick,WV
26203,38.522709,-80.607651,Erbacon,WV
26205,38.329918,-80.645376,Craigsville,WV
26206,38.423224,-80.564685,Cowen,WV
26208,38.387147,-80.590651,Camden On Gauley,WV
26209,38.387966,-79.990585,Snowshoe,WV
26210,38.899314,-80.226855,Adrian,WV
26215,38.899314,-80.226855,Cleveland,WV
26217,38.601167,-80.465431,Diana,WV
26218,38.899314,-80.226855,French Creek,WV
26219,38.899314,-80.226855,Frenchton,WV
26222,38.645017,-80.432189,Hacker Valley,WV
26224,38.89487,-79.850148,Helvetia,WV
26228,38.899314,-80.226855,Kanawha Head,WV
26229,38.899314,-80.226855,Lorentz,WV
26230,38.75338,-79.814713,Pickens,WV
26234,38.899314,-80.226855,Rock Cave,WV
26236,38.899314,-80.226855,Selbyville,WV
26237,38.864632,-80.21241,Tallmansville,WV
26238,39.125078,-80.017982,Volga,WV
26241,38.846815,-79.892841,Elkins,WV
26250,39.022982,-79.932,Belington,WV
26253,38.836615,-79.872553,Beverly,WV
26254,38.75338,-79.814713,Bowden,WV
26257,38.75338,-79.814713,Coalton,WV
26259,38.75338,-79.814713,Dailey,WV
26260,39.130056,-79.468329,Davis,WV
26261,38.230265,-80.578921,Richwood,WV
26263,38.75338,-79.814713,Dryfork,WV
26264,38.387966,-79.990585,Durbin,WV
26266,38.482539,-80.431111,Upperglade,WV
26267,38.75338,-79.814713,Ellamore,WV
26268,38.75338,-79.814713,Glady,WV
26269,39.117906,-79.563678,Hambleton,WV
26270,38.75338,-79.814713,Harman,WV
26271,39.117906,-79.563678,Hendricks,WV
26273,38.696059,-79.974846,Huttonsville,WV
26275,38.978405,-79.949417,Junior,WV
26276,38.75338,-79.814713,Kerens,WV
26278,38.75338,-79.814713,Mabie,WV
26280,38.75338,-79.814713,Mill Creek,WV
26282,38.75338,-79.814713,Monterville,WV
26283,39.056458,-79.821443,Montrose,WV
26285,38.93074,-79.967754,Norton,WV
26287,39.096016,-79.678724,Parsons,WV
26288,38.483244,-80.447555,Webster Springs,WV
26289,39.117906,-79.563678,Red Creek,WV
26291,38.387966,-79.990585,Slatyfork,WV
26292,39.138003,-79.481555,Thomas,WV
26293,38.75338,-79.814713,Valley Bend,WV
26294,38.75338,-79.814713,Valley Head,WV
26296,38.75338,-79.814713,Whitmer,WV
26298,38.482539,-80.431111,Bergoo,WV
26301,39.287434,-80.341883,Clarksburg,WV
26302,39.267736,-80.307718,Clarksburg,WV
26306,39.285204,-80.385344,Clarksburg,WV
26320,39.450612,-80.870081,Alma,WV
26321,39.09078,-80.470734,Alum Bridge,WV
26323,39.258671,-80.287544,Anmoore,WV
26325,39.198501,-81.068913,Auburn,WV
26327,39.198501,-81.068913,Berea,WV
26328,39.270846,-80.719742,Blandville,WV
26330,39.309303,-80.282306,Bridgeport,WV
26332,39.285204,-80.385344,Bristol,WV
26334,39.125078,-80.017982,Brownton,WV
26335,38.777546,-80.656974,Burnsville,WV
26337,39.198501,-81.068913,Cairo,WV
26338,39.115329,-80.58037,Camden,WV
26339,39.270846,-80.719742,Center Point,WV
26342,38.913649,-80.831256,Coxs Mills,WV
26343,38.945847,-80.51449,Crawford,WV
26346,39.198501,-81.068913,Ellenboro,WV
26347,39.345364,-80.04977,Flemington,WV
26348,39.575518,-80.666712,Folsom,WV
26349,39.125078,-80.017982,Galloway,WV
26350,38.913649,-80.831256,Gilmer,WV
26351,38.940946,-80.83133,Glenville,WV
26354,39.336266,-80.015686,Grafton,WV
26361,39.285204,-80.385344,Gypsy,WV
26362,39.145318,-81.034061,Harrisville,WV
26366,39.374487,-80.348925,Haywood,WV
26369,39.331202,-80.332455,Hepzibah,WV
26372,38.945847,-80.51449,Horner,WV
26374,39.48274,-79.836968,Independence,WV
26375,39.279818,-80.575379,Industrial,WV
26376,38.945847,-80.51449,Ireland,WV
26377,39.575518,-80.666712,Jacksonburg,WV
26378,39.109143,-80.441713,Jane Lew,WV
26384,38.913649,-80.831256,Linn,WV
26385,39.152121,-80.357602,Lost Creek,WV
26386,39.377263,-80.354173,Lumberport,WV
26404,39.346214,-80.313875,Meadowbrook,WV
26405,39.125078,-80.017982,Moatsville,WV
26407,39.198501,-81.068913,Mountain,WV
26408,39.21751,-80.295772,Mount Clare,WV
26410,39.458091,-79.688154,Newburg,WV
26411,39.270846,-80.719742,New Milton,WV
26412,38.945847,-80.51449,Orlando,WV
26415,39.279104,-81.001944,Pennsboro,WV
26416,39.161343,-80.049182,Philippi,WV
26419,39.575518,-80.666712,Pine Grove,WV
26421,39.198501,-81.068913,Pullman,WV
26422,39.285204,-80.385344,Reynoldsville,WV
26424,39.345364,-80.04977,Rosemont,WV
26425,39.312958,-79.704927,Rowlesburg,WV
26426,39.245329,-80.49102,Salem,WV
26430,38.913649,-80.831256,Sand Fork,WV
26431,39.328705,-80.273372,Shinnston,WV
26434,39.450612,-80.870081,Shirley,WV
26435,39.345364,-80.04977,Simpson,WV
26436,39.270846,-80.719742,Smithburg,WV
26437,39.575518,-80.666712,Smithfield,WV
26438,39.346511,-80.32056,Spelter,WV
26440,39.345364,-80.04977,Thornton,WV
26443,38.913649,-80.831256,Troy,WV
26444,39.458091,-79.688154,Tunnelton,WV
26447,38.945847,-80.51449,Walkersville,WV
26448,39.285204,-80.385344,Wallace,WV
26451,39.199606,-80.40256,West Milford,WV
26452,39.042331,-80.447878,Weston,WV
26456,39.296522,-80.774491,West Union,WV
26461,39.285204,-80.385344,Wilsonburg,WV
26463,39.285204,-80.385344,Wyatt,WV
26501,39.609911,-79.983141,Morgantown,WV
26502,39.625302,-79.967184,Morgantown,WV
26503,39.636606,-79.895639,Morgantown,WV
26504,39.578512,-80.093007,Morgantown,WV
26505,39.609596,-79.967623,Morgantown,WV
26506,39.645276,-79.962669,Morgantown,WV
26507,39.680786,-79.836473,Morgantown,WV
26508,39.595329,-79.922871,Morgantown,WV
26519,39.516364,-79.617653,Albright,WV
26520,39.458091,-79.688154,Arthurdale,WV
26521,39.578512,-80.093007,Blacksville,WV
26522,39.578512,-80.093007,Booth,WV
26524,39.458091,-79.688154,Bretz,WV
26525,39.666293,-79.620241,Bruceton Mills,WV
26527,39.578512,-80.093007,Cassville,WV
26529,39.651628,-80.159737,Core,WV
26531,39.605344,-79.895832,Dellslow,WV
26533,39.578512,-80.093007,Everettville,WV
26534,39.62764,-79.942937,Granville,WV
26535,39.458091,-79.688154,Hazelton,WV
26537,39.471673,-79.67596,Kingwood,WV
26541,39.658416,-80.028814,Maidsville,WV
26542,39.458091,-79.688154,Masontown,WV
26543,39.578512,-80.093007,Osage,WV
26544,39.578512,-80.093007,Pentress,WV
26546,39.674575,-80.034965,Pursglove,WV
26547,39.458091,-79.688154,Reedsville,WV
26554,39.494115,-80.221282,Fairmont,WV
26555,39.514343,-80.218538,Fairmont,WV
26559,39.505155,-80.172524,Barrackville,WV
26560,39.514343,-80.218538,Baxter,WV
26561,39.575518,-80.666712,Big Run,WV
26562,39.651148,-80.416065,Burton,WV
26563,39.478198,-80.271988,Carolina,WV
26566,39.514343,-80.218538,Colfax,WV
26568,39.285204,-80.385344,Enterprise,WV
26570,39.584289,-80.23895,Fairview,WV
26571,39.506654,-80.252582,Farmington,WV
26572,39.514343,-80.218538,Four States,WV
26574,39.558696,-80.180468,Grant Town,WV
26575,39.575518,-80.666712,Hundred,WV
26576,39.48774,-80.266588,Idamay,WV
26578,39.446631,-80.176171,Kingmont,WV
26581,39.575518,-80.666712,Littleton,WV
26582,39.536663,-80.23996,Mannington,WV
26585,39.579171,-80.368694,Metz,WV
26586,39.519136,-80.089673,Montana Mines,WV
26587,39.521541,-80.299082,Rachel,WV
26588,39.535089,-80.127883,Rivesville,WV
26589,39.6572,-80.366185,Wadestown,WV
26590,39.578512,-80.093007,Wana,WV
26591,39.451967,-80.26255,Worthington,WV
26601,38.654141,-80.67597,Sutton,WV
26610,38.318389,-80.834152,Birch River,WV
26611,38.913649,-80.831256,Cedarville,WV
26612,38.620506,-80.586148,Centralia,WV
26615,38.706017,-80.736884,Copen,WV
26617,38.465777,-81.050662,Dille,WV
26618,38.706017,-80.736884,Elmira,WV
26619,38.735774,-80.732359,Exchange,WV
26621,38.733696,-80.574704,Flatwoods,WV
26623,38.630462,-80.858859,Frametown,WV
26624,38.718522,-80.687337,Gassaway,WV
26627,38.762122,-80.640614,Heaters,WV
26629,38.580977,-80.693054,Little Birch,WV
26631,38.706017,-80.736884,Napier,WV
26634,38.913649,-80.831256,Perkins,WV
26636,38.913649,-80.831256,Rosedale,WV
26638,38.913649,-80.831256,Shock,WV
26639,38.574978,-80.799944,Strange Creek,WV
26641,38.706017,-80.736884,Wilsie,WV
26651,38.326251,-80.854096,Summersville,WV
26656,38.318389,-80.834152,Belva,WV
26660,38.318389,-80.834152,Calvin,WV
26662,38.318389,-80.834152,Canvas,WV
26667,38.318389,-80.834152,Drennen,WV
26671,38.318389,-80.834152,Gilboa,WV
26674,38.20125,-81.185153,Jodie,WV
26675,38.318389,-80.834152,Keslers Cross Lanes,WV
26676,38.155842,-80.682702,Leivasy,WV
26678,38.318389,-80.834152,Mount Lookout,WV
26679,38.318389,-80.834152,Mount Nebo,WV
26680,38.041293,-81.064784,Nallen,WV
26681,38.318389,-80.834152,Nettie,WV
26684,38.318389,-80.834152,Pool,WV
26690,38.318389,-80.834152,Swiss,WV
26691,38.318389,-80.834152,Tioga,WV
26704,39.251133,-78.618258,Augusta,WV
26705,39.458091,-79.688154,Aurora,WV
26707,38.986974,-79.146211,Bayard,WV
26710,39.443055,-78.964749,Burlington,WV
26711,39.314071,-78.659428,Capon Bridge,WV
26714,39.314071,-78.659428,Delray,WV
26716,39.458091,-79.688154,Eglon,WV
26717,39.443055,-78.964749,Elk Garden,WV
26719,39.500536,-78.744739,Fort Ashby,WV
26720,39.070601,-79.233536,Gormania,WV
26722,39.314071,-78.659428,Green Spring,WV
26726,39.452686,-78.892554,Keyser,WV
26731,39.070601,-79.233536,Lahmansville,WV
26734,39.070601,-79.233536,Medley,WV
26739,39.070601,-79.233536,Mount Storm,WV
26743,39.32047,-79.045902,New Creek,WV
26750,39.546831,-78.909518,Piedmont,WV
26753,39.600736,-78.769112,Ridgeley,WV
26755,39.18471,-78.726985,Rio,WV
26757,39.34487,-78.758487,Romney,WV
26761,39.314071,-78.659428,Shanks,WV
26763,39.314071,-78.659428,Springfield,WV
26764,39.430634,-79.519679,Terra Alta,WV
26767,39.617003,-78.763194,Wiley Ford,WV
26801,38.999518,-78.821226,Baker,WV
26802,38.684692,-79.353564,Brandywine,WV
26804,38.684692,-79.353564,Circleville,WV
26807,38.648787,-79.327196,Franklin,WV
26808,39.211295,-78.436258,High View,WV
26810,38.999518,-78.821226,Lost City,WV
26812,38.999518,-78.821226,Mathias,WV
26814,38.684692,-79.353564,Riverton,WV
26815,38.684692,-79.353564,Sugar Grove,WV
26817,39.314071,-78.659428,Bloomery,WV
26818,38.999518,-78.821226,Fisher,WV
26823,39.314071,-78.659428,Capon Springs,WV
26824,39.314071,-78.659428,Junction,WV
26833,39.116709,-79.134177,Maysville,WV
26836,39.018679,-78.820561,Moorefield,WV
26838,38.999518,-78.821226,Milam,WV
26845,38.999518,-78.821226,Old Fields,WV
26847,38.990838,-79.129301,Petersburg,WV
26851,39.077365,-78.593865,Wardensville,WV
26852,39.314071,-78.659428,Purgitsville,WV
26855,39.070601,-79.233536,Cabins,WV
26865,39.314071,-78.659428,Yellow Spring,WV
26866,38.684692,-79.353564,Upper Tract,WV
26884,38.684692,-79.353564,Seneca Rocks,WV
26886,38.684692,-79.353564,Onego,WV
27006,35.945381,-80.448686,Advance,NC
27007,36.385903,-80.589507,Ararat,NC
27009,36.213266,-80.084667,Belews Creek,NC
27010,36.182975,-80.338662,Bethania,NC
27011,36.21397,-80.690386,Boonville,NC
27012,36.081218,-80.328298,Clemmons,NC
27013,35.755719,-80.681056,Cleveland,NC
27014,35.819175,-80.54826,Cooleemee,NC
27016,36.446831,-80.220095,Danbury,NC
27017,36.357619,-80.697202,Dobson,NC
27018,36.197851,-80.575334,East Bend,NC
27019,36.316152,-80.234934,Germanton,NC
27020,36.119371,-80.80111,Hamptonville,NC
27021,36.320179,-80.292174,King,NC
27022,36.503292,-80.216866,Lawsonville,NC
27023,36.15511,-80.441566,Lewisville,NC
27024,36.490434,-80.823878,Lowgap,NC
27025,36.348831,-79.894851,Madison,NC
27027,36.447936,-79.930301,Mayodan,NC
27028,35.906241,-80.54609,Mocksville,NC
27030,36.444303,-80.665406,Mount Airy,NC
27031,36.399366,-80.70809,White Plains,NC
27040,36.160959,-80.378143,Pfafftown,NC
27041,36.422632,-80.505421,Pilot Mountain,NC
27042,36.340817,-80.055357,Pine Hall,NC
27043,36.346198,-80.404421,Pinnacle,NC
27045,36.230211,-80.329602,Rural Hall,NC
27046,36.483901,-80.105319,Sandy Ridge,NC
27047,36.329166,-80.56777,Siloam,NC
27048,36.466883,-79.912823,Stoneville,NC
27049,36.551332,-80.655786,Toast,NC
27050,36.22358,-80.395517,Tobaccoville,NC
27051,36.191405,-80.16357,Walkertown,NC
27052,36.34518,-80.159989,Walnut Cove,NC
27053,36.490659,-80.463069,Westfield,NC
27054,35.790116,-80.605096,Woodleaf,NC
27055,36.136665,-80.682984,Yadkinville,NC
27094,36.027482,-80.20728,Rural Hall,NC
27098,36.027482,-80.20728,Rural Hall,NC
27099,36.027482,-80.20728,Rural Hall,NC
27101,36.101817,-80.28762,Winston Salem,NC
27102,36.032304,-80.396168,Winston Salem,NC
27103,36.058599,-80.320965,Winston Salem,NC
27104,36.097952,-80.329096,Winston Salem,NC
27105,36.161935,-80.241287,Winston Salem,NC
27106,36.149337,-80.325815,Winston Salem,NC
27107,36.04803,-80.182863,Winston Salem,NC
27108,36.027482,-80.20728,Winston Salem,NC
27109,36.027482,-80.20728,Winston Salem,NC
27110,36.027482,-80.20728,Winston Salem,NC
27111,36.027482,-80.20728,Winston Salem,NC
27113,36.027482,-80.20728,Winston Salem,NC
27114,36.027482,-80.20728,Winston Salem,NC
27115,36.027482,-80.20728,Winston Salem,NC
27116,36.027482,-80.20728,Winston Salem,NC
27117,36.027482,-80.20728,Winston Salem,NC
27120,36.027482,-80.20728,Winston Salem,NC
27127,36.040815,-80.282645,Winston Salem,NC
27130,36.027482,-80.20728,Winston Salem,NC
27150,36.027482,-80.20728,Winston Salem,NC
27151,36.027482,-80.20728,Winston Salem,NC
27152,36.027482,-80.20728,Winston Salem,NC
27155,36.027482,-80.20728,Winston Salem,NC
27156,36.027482,-80.20728,Winston Salem,NC
27157,36.027482,-80.20728,Winston Salem,NC
27198,36.027482,-80.20728,Winston Salem,NC
27199,36.027482,-80.20728,Winston Salem,NC
27201,36.031836,-79.485643,Alamance,NC
27202,36.185517,-79.505479,Altamahaw,NC
27203,35.708376,-79.85213,Asheboro,NC
27204,35.788286,-79.720556,Asheboro,NC
27205,,,Asheboro,NC
27207,35.608354,-79.372362,Bear Creek,NC
27208,35.573086,-79.52309,Bennett,NC
27209,35.365836,-79.943839,Biscoe,NC
27212,36.466412,-79.275549,Blanch,NC
27213,35.648194,-79.414859,Bonlee,NC
27214,36.193624,-79.674079,Browns Summit,NC
27215,36.091025,-79.430129,Burlington,NC
27216,36.047523,-79.479743,Burlington,NC
27217,36.150681,-79.3944,Burlington,NC
27220,36.046677,-79.389631,Burlington,NC
27228,35.783476,-79.129791,Bynum,NC
27229,35.264204,-79.800002,Candor,NC
27230,35.802758,-79.879711,Cedar Falls,NC
27231,36.181138,-79.164741,Cedar Grove,NC
27233,35.937583,-79.69325,Climax,NC
27235,36.094489,-80.004721,Colfax,NC
27237,35.467567,-79.165314,Cumnock,NC
27239,35.608108,-80.144554,Denton,NC
27242,35.326471,-79.548614,Eagle Springs,NC
27243,36.06984,-79.198764,Efland,NC
27244,36.164963,-79.446213,Elon College,NC
27247,35.451411,-79.783404,Ether,NC
27248,35.785766,-79.710068,Franklinville,NC
27249,36.150393,-79.610426,Gibsonville,NC
27252,35.576848,-79.363115,Goldston,NC
27253,35.972114,-79.347527,Graham,NC
27256,35.562695,-79.33863,Gulf,NC
27258,36.042367,-79.324239,Haw River,NC
27259,35.492077,-79.479016,Highfalls,NC
27260,35.993538,-79.988711,High Point,NC
27261,36.080707,-80.0244,High Point,NC
27262,35.955786,-80.013043,High Point,NC
27263,35.935894,-79.93955,High Point,NC
27264,36.080707,-80.0244,High Point,NC
27265,36.029892,-79.991542,High Point,NC
27278,36.077432,-79.085469,Hillsborough,NC
27281,35.186814,-79.561566,Jackson Springs,NC
27282,35.996926,-79.926902,Jamestown,NC
27283,35.952564,-79.636747,Julian,NC
27284,36.118312,-80.101271,Kernersville,NC
27285,36.027482,-80.20728,Kernersville,NC
27288,36.486369,-79.749957,Eden,NC
27289,36.392135,-79.773094,Eden,NC
27291,36.364834,-79.187938,Leasburg,NC
27292,35.801894,-80.210762,Lexington,NC
27293,35.882943,-80.275963,Lexington,NC
27294,35.882943,-80.275963,Lexington,NC
27295,35.813292,-80.277877,Lexington,NC
27298,35.838293,-79.674436,Liberty,NC
27299,35.743919,-80.349473,Linwood,NC
27301,36.108629,-79.670689,Mc Leansville,NC
27302,36.087114,-79.306093,Mebane,NC
27305,36.512445,-79.235356,Milton,NC
27306,35.247617,-79.923328,Mount Gilead,NC
27310,36.166822,-79.948214,Oak Ridge,NC
27311,36.47025,-79.460025,Pelham,NC
27312,35.745239,-79.213195,Pittsboro,NC
27313,35.950913,-79.765959,Pleasant Garden,NC
27314,36.293921,-79.200365,Prospect Hill,NC
27315,36.487281,-79.404114,Providence,NC
27316,35.714279,-79.646945,Ramseur,NC
27317,35.823611,-79.712537,Randleman,NC
27320,36.358275,-79.742001,Reidsville,NC
27321,36.347568,-79.680318,Reidsville,NC
27322,36.392135,-79.773094,Reidsville,NC
27323,36.392135,-79.773094,Reidsville,NC
27325,35.393319,-79.518562,Robbins,NC
27326,36.461083,-79.597001,Ruffin,NC
27330,35.469782,-79.171723,Sanford,NC
27331,35.372577,-79.276577,Sanford,NC
27332,,,Sanford,NC
27340,35.948814,-79.329664,Saxapahaw,NC
27341,35.562753,-79.698691,Seagrove,NC
27342,36.075623,-79.620641,Sedalia,NC
27343,36.493537,-79.060407,Semora,NC
27344,35.711578,-79.333922,Siler City,NC
27349,35.91485,-79.403671,Snow Camp,NC
27350,35.817452,-79.908483,Sophia,NC
27351,35.660548,-80.283647,Southmont,NC
27355,35.799927,-79.593442,Staley,NC
27356,35.439894,-79.825137,Star,NC
27357,36.225751,-79.974028,Stokesdale,NC
27358,36.200019,-79.880028,Summerfield,NC
27359,36.021389,-79.357399,Swepsonville,NC
27360,35.854539,-80.124764,Thomasville,NC
27361,35.882943,-80.275963,Thomasville,NC
27370,35.801501,-79.961118,Trinity,NC
27371,35.393595,-79.907346,Troy,NC
27373,35.882943,-80.275963,Wallburg,NC
27374,35.781848,-80.203546,Welcome,NC
27375,36.392135,-79.773094,Wentworth,NC
27376,35.240268,-79.468201,West End,NC
27377,36.046202,-79.608882,Whitsett,NC
27379,36.379479,-79.366733,Yanceyville,NC
27401,36.055285,-79.831692,Greensboro,NC
27402,36.106711,-79.791901,Greensboro,NC
27403,36.089396,-79.823336,Greensboro,NC
27404,36.080707,-80.0244,Greensboro,NC
27405,36.114003,-79.787099,Greensboro,NC
27406,35.991647,-79.759794,Greensboro,NC
27407,36.001791,-79.888672,Greensboro,NC
27408,36.103685,-79.816254,Greensboro,NC
27409,36.087534,-79.93439,Greensboro,NC
27410,36.119984,-79.870925,Greensboro,NC
27411,36.080707,-80.0244,Greensboro,NC
27412,36.066129,-79.806735,Greensboro,NC
27413,36.080707,-80.0244,Greensboro,NC
27415,36.080707,-80.0244,Greensboro,NC
27416,36.080707,-80.0244,Greensboro,NC
27417,36.080707,-80.0244,Greensboro,NC
27419,36.080707,-80.0244,Greensboro,NC
27420,36.112987,-79.775913,Greensboro,NC
27425,36.080707,-80.0244,Greensboro,NC
27427,36.080707,-80.0244,Greensboro,NC
27429,36.080707,-80.0244,Greensboro,NC
27435,36.080707,-80.0244,Greensboro,NC
27438,36.080707,-80.0244,Greensboro,NC
27455,36.182391,-79.805975,Greensboro,NC
27480,36.080707,-80.0244,Greensboro,NC
27495,36.080707,-80.0244,Greensboro,NC
27498,36.080707,-80.0244,Greensboro,NC
27499,36.080707,-80.0244,Greensboro,NC
